content,label,title,tag,pre_label,confidence,pre_label_round
今年 建发 厦门 升级 为 独立 赛事 ， 全新 亮相 。 除 直播 正赛 外 ， 新浪 还 特派 美 女主播 团 陪 跑 ， 以 第一 视角 呈现 赛道 内外 的 人物 故事 … 新浪 正在 进行 | 微博 直播 .,0,[ ' 【 正在 直播 ： 厦门 半程 马拉松 1.8 万人 跑 热 湖海 双景 赛道 】 ' ],"[ ' 海沧 半马 ' ,   ' 天眼 直播 ' ]",0.0,0.9999991,0.00017647586
被 雪人 调戏 是 种 什么 体验 。 。 。,0,[ ],[ ' 轻松 一刻 ' ],0.0,0.9999991,8.221789e-05
如果 这些 老 电视剧 你 看过 一半 以上 的话 ， 那 就 说明 你老 了 ， 还是 果断 转 了 吧 ！ 「 BY 动漫 控 -- 鑫儿 」,0,[ ],[ ],1.0,0.9999991,0.603025
我国 这些 很 “ 刚 ” 的 记者 （ 近年 大 事件 ） 英雄 们 我国 记者 也 应该 被 铭记 ！ ！,1,[ ],[ ],1.0,0.9999991,0.92255485
针对 苏宁 电子竞技 俱乐部 英雄 联盟 分部 打野 选手 黎光维 （ ID ： SofM ） 在 游戏 排位 中 出现 消极 游戏 行为 ， 俱乐部 公告 如下 ： SofM 近日 在 游戏 排位 中 出现 了 挂机 的 消极 游戏 行为 。 为了 杜绝 未来 此类 行为 的 发生 ， 俱乐部 针对 SofM 在 该局 游戏 中 的 不当 行为 进行 了 严肃 教育 ， 并 根据 俱 ...,0,[ ' 【 SN 回应 Sofm 挂机 事件 ： 扣 一个月 工资 】 ' ],[ ],0.0,0.9999991,9.744792e-06
40 秒 的 时候 被 小姑娘 惊艳 到 了 ~,0,[ ],[ ],0.0,0.9999991,0.042561747
近日 ， 被 称为 “ 全世界 最 幸福 的 小狗 ” 的 ， 因 甜美 笑容 而出名 的 柴犬 Maru 被选为 日本 三重 县 的 观光 大使 ， 就任 仪式 上 县长 还 亲自 颁发 了 正式 聘书 ！ 三重 县 是 忠犬八公 的 主人 上野 英三郎 的 故乡 ， 还是 纪州 犬 的 发源地 之一 ， 所以 政府 选择 了 狗狗 作为 观光 大使 。 爱笑 的 汪 运气 不会 太差 啊 ！,0,[ ],[ ],1.0,0.9999991,0.9657379
( 〃 ▽ 〃 ) 猫咪 第一次 见 小 豚鼠 ： 诶 ， 这 是 个 啥 啊 ...... 还 挺萌 的 ...... 摸摸头,0,[ ],[ ],0.0,0.9999991,0.031443417
有着 “ 流星雨 之王 ” 称号 的 狮子座 流星雨 ， 一直 是 11 月 天象 大戏 之一 。 天文 专家 介绍 说 ， 今年 该 流星雨 18 日 凌晨 5 时 前后 的 极大 非常适合 我国 观测 ， 流量 或 将 达到 每 小时 20 颗 。,0,[ ' 【 狮子座 流星雨 18 日 极大 非常适合 我国 观测 】 ' ],[ ' 万花筒 ' ],0.0,0.9999991,0.00061735243
本来 大家 都 还 期待 宋智孝 作为 嘉宾 出席 颁奖典礼 ， 可 众多 网友 在 活动 mama 官 网上 却 发现 了 端倪 ， 国家 和 地区 傻傻 分不清 ， 分类 只 写 了 “ 国家 ” 两个 字 ， 却 没有 写 “ 地区 ” ， 中国 ， 香港 ， 台湾 等 是 划分 开 的 。 惹怒 了 广大 网友 ， 纷纷表示 韩星 可以 不 追 ， 但 国家 领土完整 一定 要 维护,0,[ ],[ ' mama 滚出 中国 ' ],0.0,0.9999991,0.14713831
这 事 ， 刘翔 还 真的 不好 解释 了 ！,1,[ ],[ ],1.0,0.9999991,0.9999246
① 他 能 根据 同一 场景 的 不同 光影 变幻 ， 描绘出 十几 幅 作品 ； ② 他开 印象派 之 先河 ， 为 画坛 带来 了 一阵 唯美 的 写意 之风 ； ③ 他 晚年 不幸 患上 白内障 ， 但 仍 继续 作画 ， 留下 两千多 幅 油画 、 五百多 件 素描 。 1840 年 的 今天 ， 法国 印象派 画家 克劳德 · 莫奈 诞生 。 佳作 共赏 ↓ ↓ 你 最 喜欢 那幅 ？,0,[ ' 【 有 一种 光影 属于 莫奈 】 ' ],[ ],0.0,0.9999991,6.9081153e-07
古巨基 大婚 刘翔 苏有朋 到 贺,0,[ ' 【 11 月 11 日 7 — 17 时 要闻 回顾 （ 又名 光棍节 虐狗大 合集 ） 】 ' ],[ ],1.0,0.9999991,0.59756094
TMD 所有 相信 Templerun 有 终点 的 人 ， 劳资 来毁 你们 三观 了 ， 看看 尼玛 够不够 五亿 啊 。 说好 的 大都市 呢 ？ 说好 的 尽头 呢 ？ 坑爹 有 木有 啊 ！ ！ ！ 「 人人 网友 肖智远 」,0,[ ],[ ],0.0,0.9999991,0.017552182
黎智英 被控 欺诈 罪 不准 保释 即时 还 押 至 明年 4 月 16 日 再 讯,0,[ ],[ ],0.0,0.9999991,0.0019541662
经过 伦敦 奥运 组委会 确认 ， 110M 栏 的 所有 跨栏 位置 全部 摆错 位置 ， 按 正常 位置 多出 一米 ， 导致 多数 运动员 跨栏 打栏 。 包括 刘翔 。,1,[ ],[ ],1.0,0.9999991,0.9992959
文章 和 高晓松 是 一个 学校 毕业 的 ？ 语文 是 一个 老师 教 的 ？ 中国 的 应试教育 真是 生产线 批量生产 啊 ！ 我 在 : 2 劲松 四路,1,[ ],[ ],1.0,0.9999991,0.98945487
唏嘘 啊 ！ 我 最 喜欢 的 演员 之一 ！ 可惜 ！,1,[ ],[ ],1.0,0.9999991,0.9098006
倒 着 放 的 谁 不 知道 ， 但 还是 好 可爱 ， 看 了 10 遍 终于 停下来 了 。,0,[ ],[ ],1.0,0.9999991,0.99145377
"芙蓉姐姐 19 日 在 微博中 称 ： “ 永别 了 ， 这个 世界 ！ ” 引 网友 关注 。 有 网友 爆料 ： 芙蓉姐姐 于 下午 13 点 左右 在 家中 自杀身亡 。 家人 发现 后 报案 , 目前 警方 已 介入 调查 。 而 芙蓉姐姐 助理 今日 发微 博称 ： 这个 世界 给 了 她 太 多 的 不 理解 ， 哪怕 她 再 怎么 努力 ， 或许 离开 也 是 一种 解脱 。 祝福 我们 一直 敬爱 的 “ 姐姐 ” 。 （ 转 ）",1,[ ],[ ],1.0,0.9999991,0.9521866
操 你 妈 小 日本 ， 苍井空 闻风丧胆 夹着尾巴 逃回 了 日本 ， 生怕 因 钓鱼岛 事件 自己 被 中国 人民 轰走 ， 在 日本 居然 有 脸 发声明 宣布 自己 是 爱国 的 ， 要 退出 中文 微博 。 再 来 中国 弄死 你 ！ 来看 此 AV 女 在 日本 网站 发表 的 爱国 声明 原文 及 翻译 。 爱国 的 顶 起来 把 这些 下贱 胚子 赶 出 中国 。 O,1,[ ],[ ],1.0,0.9999991,0.9999914
刘翔 跟腱 手术 全程 图片 曝光 ， 别 再 抱怨 请 给予同情 和 祝福 吧 ！,1,[ ],[ ],1.0,0.9999991,0.9593988
很 喜欢 宫崎骏 说 的 一句 话 ， “ 你 住 的 城市 下雨 了 ， 很 想 问 你 有没有 带伞 。 可是 我 忍住 了 ， 因为 我怕 你 说 没带 ， 而 我 又 无能为力 ， 就 像是 我爱你 ， 却 给 不到 你 想要 的 陪伴 。 ”,0,[ ],[ ],0.0,0.9999991,0.0008544571
上 交给 国家 、 吓死 宝宝 了 、 城会 玩 、 然 并 卵 、 世界 那么 大 … … 2015 年 ， 这些 流行 词 曾经 火遍 互联网 … … 你 都 听 过 吗 ？ 戳 图 ↓ 你 还 想 补充 ______ ？ （ 人民网 ）,0,[ ' 【 2015 十大 网络 流行语 你 都 说 过 吗 ？ [ 偷乐 ] 】 ' ],[ ],0.0,0.9999991,3.018011e-07
1 象棋 ： 中国 政治 象征 ， 一切 为了 保帅 ； 2 麻将 ： 中国 国民 象征 ， 彼此 算计 只 为 自己 成功 ； 3 围棋 ： 中国 思维 象征 ， 一切 都 是非 白即 黑 ； 4 军棋 ： 中国 官场 象征 ， 官大 一级 压死 人 ； 5 杂技 ： 中国 现状 象征 ， 折腾 来 折腾 去 都 是 维稳 ； 6 武术 ： 中国 军事 象征 ， 架式 吓人 ， 没见 谁 制服 过 谁 。,1,[ ' 【 中国 六大 发明 】 ' ],[ ],1.0,0.9999991,0.71438664
曾 记否 ? 那个 在 90 代 童年 里 的 英雄 ! 那个 拯救 人类 于 水生 火热 的 超人 ? 那个 我们 公认 的 最帅 奥特曼 — — 迪迦 ? 大古 ? 可 让 人 伤心地 是 他 却 在 前 几天 发生 了 如此 不幸 的 遭遇 ( 昭和 47 年 （ 1972 年 10 月 9 日 - 2013 年 4 月 25 日 ） 在 4 月 25 日 长野 博 出车祸 去世 。 ) 为 他 祈福 一路 好 走 !,1,[ ],[ ],0.0,0.9999991,0.26369876
有 媒体报道 ， 房祖名 吸毒 被 抓后 供出 诸多 内幕 ， 北京警方 掌握 了 一份 120 名 艺人 吸毒 名单 ， 并 锁定 了 3 名 涉毒 明星 。 21 日 北京青年报 记者 求证 北京警方 ， 警方 未予 回应 。 按 惯例 判断 ， 该 报道 有 相当 的 真实性 。 列位 ， 那 就 准备 好 板凳 ， 坐等 北京警方 不日 再度 公布 涉毒 的 明星 吧 。 有 消息 ， 本 博会 第一 时间 发布 。,1,[ ],[ ],1.0,0.9999991,0.99720114
3 月 27 日 上午 ， 由 西安 市委 宣传部 主办 、 《 华商报 》 社 承办 的 “ 爱 西安 迎 全运 ” 绿满 长安 — — 西安 城市 增绿全 媒体 采风 活动 正式 启动 。 4 月底 ， 西安市 “ 三河 一山 ” 绿道 205 公里 主线 将 全部 贯通 ， 74 公里 核心 段 绿道 实现 无障碍 ...,0,[ ' 【 西安 “ 三河 一山 ” 绿道 205 公里 主线 将 贯通 “ 绿满 长安 ” 全 媒体 采风 活动 今 启动 】 ' ],[ ],0.0,0.9999991,0.001690573
科比 生涯 绝杀 集锦 ！ 一个 绝杀 集锦 可以 做到 十五分钟 的 男人 ， 就算 不 喜欢 ， 也 不能 否认 他 的 伟大 与 传奇 ！,0,[ ],[ ' 轻松 一刻 ' ],0.0,0.9999991,0.000687612
1901 年 的 今天 ， 梁思成 出 生于 日本 东京 。 他 是 我国 著名 的 建筑学家 ， 撰写 完成 中国 人 的 第一部 建筑史 ， 创办 了 清华大学 建筑系 ； 他 是 梁启超 的 长子 ， 林徽因 的 丈夫 。 一生 历经 波折 的 他 ， 始终 记得 父亲 的 忠告 ： “ 失望 沮丧 ， 是 我们 生命 上 最 可怖 之敌 ， 我们 须 终生 不许 他 侵入 。 ”,0,[ ' 【 建筑 大师 梁思成 】 ' ],[ ' 那年 今日 ' ],0.0,0.9999991,0.0012184508
歌手 和田 光司 于 4 月 3 日 上午 因上 喉癌 去世 ， 享年 42 岁 。 感谢 你 曾经 带给 我们 的 无限大 的 梦想 R . I . P,0,[ ],[ ],0.0,0.9999991,0.0403786
足协 主席 蔡振华 今日 表示 ， 准备 用 10 到 20 年 实现 足球 发展 的 长期 目标 ， 将 中国男足 的 水平 提升 到 亚洲 一流 水准 。 “ 我 相信 ， 通过 努力 ， 在 不远 的 将来 ， 我们 能 进入 世界杯 16 强 ； 国家队 在 国际足联 排名 逐步 提升 到 世界 前 30 名 。 ” ( 央视 记者 赵继哲 ),0,[ ' 【 蔡振华 ： 用 10 到 20 年 将 国足 水平 提升 到 一流 水准 】 ' ],[ ],0.0,0.9999991,0.002143911
网传 赵本山 涉黑 ， 再次 被 抓 ， 证据确凿 。 子虚 大师 卧底 赵家 堂口 ， 冒 生命危险 ， 拍 到 内部 拜 大哥 仪式 。 （ 转 ） 求证 ！,1,[ ],[ ],1.0,0.9999991,0.99984854
喜羊羊 被 法国 禁播 了 ， 理由 是 影响 儿童智力 发育,1,[ ],[ ],1.0,0.9999991,0.99272645
这 摩托车 骑 的 ， 肯定 是 特技 ！,0,[ ],[ ],0.0,0.9999991,0.00015961062
有人 对此 鄙夷 ： 收视率 高 是因为 脑残多 。 很 扯蛋 的话 ! 只有 神经病 才 觉得 别人 都 不 正常 。 大家 爱看 这部 剧 ， 是因为 它 投射 了 现实 ， 表达 了 人们 想 说 又 不太好 说 的话 ， 揭示 了 人们 心知肚明 的 社会 现象 。 电视剧 与 周梅森 的 小说 有 距离 ， 看 小说 更 带劲儿 ， 更 有 教育 意义 。,0,[ ' 【 《 人民 的 名义 》 收视率 高 】 ' ],[ ' 何检 看法 ' ],0.0,0.9999991,0.0013009729
有 网友 爆料 称 在 医院 遇到 了 奚梦瑶 和 四 姨太 ， 猜测 已经 怀有 二胎 ？ 何猷 君 否认 ， 如果 奚梦瑶 这次 是 真的 怀孕 了 ， 不得不 说 ， 两人 的 效率 还是 蛮高 的 啊 。 希望 早日 听到 两人 的 好消息 哦,0,[ ],[ ],1.0,0.9999991,0.9986728
下期 预告 ！ 小凯 TFBOYS - 王俊凯 躲 在 树后 吓 得 不轻 ， 那么 你 萌 躲 在 教主 黄晓明 背后 是不是 很 有 安全感 啊 TFBOYS - 易 烊 千玺 和 源源 TFBOYS - 王源 直呼 游戏 太难 ， 到底 发生 什么 让 大家 如此 惊慌 呢 ？ 下 周五 晚 21 : 50 第四 关卡 《 哭泣 的 游乐园 》 震撼 来袭 ！ 猛 戳 抢先 看 ：,0,[ ],[ ' 全员 加速 中 ' ],0.0,0.9999991,0.0057202196
2013 ， 我们 如 智者 ， 面对 生活 乐观 积极 ， 我们 似 行者 ， 追求 梦想 永不 停歇 ， 我们 做 勇者 ， 面对 挫折 越挫 越勇 ， 我们 为德者 ， 化解 仇恨 以德报怨 ， 这 一年 我们 收获 了 很多 ， 愿 2014 可以 更加 美好幸福 。 鲜花 的 快乐 生活 专业 提供 网上 订花 、 鲜花 速递 ， 市区 最快 三 小时 内 送达 ！,0,[ ],[ ],0.0,0.9999991,0.013322339
摸 奶节 是 当地 彝族 传统 文化 的 庆典 ， 每年 “ 鬼节 ” ， 就是 农历 的 7 月 14 日 、 15 日 与 16 日 这 三天 ， 除了 烧纸 祭奠 “ 好 兄弟 ” 之外 ， 来到 镇上 的 男男女女 ， 只要 出现 就要 遵守 “ 摸 奶节 ” 的 规定 ， 是 男人 就 高兴 地摸 ， 是 女人 就要 愉快 地 接受 被 摸 。,1,[ ' 【 色男 无法自拔 的 彝族 摸 奶节 】 ' ],[ ],1.0,0.9999991,0.6260873
GIF - 萌 die ！ ！ 超可愛超 可 愛 啊啊啊 他 側身 講解 時候 粉紅 粉紅 的 飽滿 嘴唇 啊 啊啊啊 啊啊啊 啊,0,[ ],[ ],0.0,0.9999991,0.24707823
巴黎 慵懒 的 午后 ， 羡慕 S 人 了 ！ ！ 还 对 着 电脑 在 上班 的 人伤 不起 啊 ！ ！ ！,0,[ ],[ ],1.0,0.9999991,0.9991601
今天 早上 ， 白玛 奥色 “ 法王 ” 吴达镕再 发声明 ， 三提 致歉 ， 两提 忏悔 ， 并称 从即日起 ， 与 所有 弟子 脱离 师徒关系 ， 以 普通 居士 身份 修学 佛法 。 白玛 奥色 的 弟子 众多 ， 包括 张铁林 、 吕良伟 等 明星 。 此前 ， 白玛 奥色 的 活佛 身份 已 被 多方 指证 为 假 。,0,[ ' 【 张铁林 “ 师父 ” 与 所有 弟子 脱离 师徒关系 】 ' ],[ ' 热点 ' ],0.0,0.9999991,7.328888e-07
不 明白 当年 贝多芬 是 怎么 弹 的 《 悲怆 》 第三章 ， 跪 着 看 完 ........,0,[ ],[ ],1.0,0.9999991,0.9498472
限制 未成年人 每天 登陆 时 长 、 升级 成长 守护 平台 、 强化 实名 认证 体系 — — 为 保障 未成年人 健康成长 ， 经过 将近 一个月 的 调试 和 内测 ， 腾讯 将 于 7 月 4 日以 《 王者 荣耀 》 为 试点 ， 率先 推出 健康 游戏 防沉迷 系统 的 “ 三板斧 ” 。,0,[ ' 【 王者 荣耀 将 严防 沉迷 措施 ： 12 岁 以下 每天 限玩一 小时 】 ' ],[ ],0.0,0.9999991,1.3365949e-05
王俊凯 晒 多 张 自拍照 ， 精致 侧颜 获赞 。 照片 中 ， 他 身穿 黑色 羽绒服 ， 刘海 梳 的 整齐 ， 瞪 大 的 双向 镜头 放电 ， 有 网友 调侃 道 ： “ 又 可以 换 屏保 了 ” ， 但是 又 有 网友 调侃 道 。 。 。 。 。,0,[ ],[ ' 大叔 神吐槽 ' ],0.0,0.9999991,0.35566878
OMG ！ 新西兰 打造 的 美剧 《 西游记 》 首 曝极清 剧照 ！ 孙悟空 、 唐三藏 、 猪八戒 和 沙僧 率先 亮相 ， 其中 唐三藏 和 沙僧 将 改为 女性 角色 ， 明年 在 Netflix 和 ABC 等 平台 播出 。,0,[ ],[ ],0.0,0.9999991,0.0006728275
相声 演员 侯耀华 发 的 ， 不是 我发 的 ！,1,[ ],[ ],0.0,0.9999991,0.11740694
关于 ， 广而告之 下 ， 适可而止 .... 别 让 作秀 绑架 了 公益,1,[ ],[ ' 冰桶 挑战 ' ],0.0,0.9999991,0.010259297
22 岁 生日快乐 ！ （ 按 日本 时间 来算 的 ） 三浦 春马 お 誕 生日 お め で と う ！ こ れ か ら も 愛 し て る ? ( ′ θ ｀ ) ノ,0,[ ],[ ],1.0,0.9999991,0.9994346
这 摇头 的 节奏 竟然 和 《 UptownFunk 》 这么 搭 ， 萌 了 我 一脸 ！,0,[ ],[ ],1.0,0.9999991,0.93973273
近日 ， 广州 中医药大学 第一 附属 医院 驰援 武汉 的 医护人员 晒出 自己 在 防护服 上 写 上 “ 胡歌 老婆 ” 的 照片 ， 收到 胡歌 回复 。 冲上 热 搜 话题 。 她 说 ， 大年初三 她 从 广州 到 武汉 ， 负责 重症 病区 ， 为 让 患者 放松 心态 ， 她 就 把 爱豆 的 名字 写 在 了 身上 。 （ via 央视 新闻 ）,0,[ ' 【 胡歌 隔空 “ 表白 ” 的 姑娘 ， 来自 广州 这家 医院 】 ' ],"[ ' 广东 抗击 新型 肺炎 ' ,   ' 胡歌 期待 早日 掀起 你 的 盖头 来 ' ]",0.0,0.9999991,5.8132886e-05
男女 对唱 版 《 Lethergo 》 ， 不要 等 天空 开始 飘雪 ， 才 想念 阳光 。 不要 等 放开 她 的 手 ， 才 明白 爱着 她 。 珍惜 眼前 人 ~,0,[ ],[ ],0.0,0.9999991,0.023398815
一看 就妹 好好看 教程 再 给 你们 一次 回答 的 机会,0,[ ],[ ],1.0,0.9999991,0.74821174
心疼 小 短腿 ， 不但 打架 不 利索 ， 自己 挠个 痒 都 够不着 脸 ， 狗生 艰难 ......,0,[ ],[ ],0.0,0.9999991,0.0007109518
坐 着 等待 ， 好运 就 不会 从天而降 。 就算 命中注定 ， 也 要 自己 去 把 它 找 出来 。 在 我 过去 的 体验 中 ， 越 努力 ， 得到 的 东西 就 越 好 。 当 我 得到 的 时候 ， 会 感觉 一切都是 注定 的 。 可是 如果 不 努力争取 ， 你 得到 的 可能 是 另 一样 东西 ， 那个 结果 也 好象 是 注定 的 。 所以 目前 这个 局面 可以 说 它 是 命定 ， 也 可以 说 是 人 改造 了 它 。 — — 李安,0,[ ],[ ],0.0,0.9999991,0.20217301
世界 上 最 有 骨气 的 鱼 ， 一言不合 立马 断气 ， 中国 人 都 爱 吃 。 ? ? 把 女朋友 宠 上天 的 微博 视频,1,[ ],"[ ' 走心 视频 ' ,   ' 搞笑 视频 ' ,   ' 微博 喜剧 现场 ' ]",1.0,0.9999991,0.9913237
香港 女歌手 王菀 之 Ivana 今天 在 微博晒 出 和 男友 EricSo 蘇勳 的 恩爱 照 ， 疑似 公布 婚讯 ， 写道 “ 遇上 你 太 感恩 ， 不迟 亦 不 早 。 感谢 天父 ， 感谢 父母 ， 感谢 大家 ” 。 粉丝 们 也 纷纷 送上 祝福 今年 王菀 之 还 获得 了 金像奖 最佳 女配角 和 新 演员 。 真是 爱情 事业 双丰收 →,0,[ ],[ ],0.0,0.9999991,0.053245027
现在 的 新闻 也 太 .... 丧尸 了 ...... 居然 还有 细节 描写 ！ ！ ！ 一把 抱住 ， 疯狂 亲吻 ， 压在 床上 ..... 这 ...... 这 是 耽 美文 吧 ......... 这 .........,1,[ ],[ ],1.0,0.9999991,0.9994654
"思想 聚焦 : 领导 和 姚明 一家 合影 ， 领导 们 当仁不让 的 站 到 了 姚明 一家 的 前面 ， 姚明 的 母亲 几乎 被 挡住 , 第二批 上来 的 是 姚明 火箭队 的 美国 人 ， 给 姚明 老婆 和 母亲 全部 让位 。 。 。 。 。 （ via 广州 刘 云云 ） — — 2011 年 7 月 21 日 薛 蛮子 袁飏 先生 王普会吾评 时政 时评 中国 袁 国宝 于 建嵘",1,[ ' 【 风度 和 教养 】 ' ],[ ],1.0,0.9999991,0.999918
澳大利亚 的 山火 ， 仿佛 世界末日 … …,1,[ ],[ ' 随手 拍 ' ],1.0,0.9999991,0.99105173
我 哆 啦 A 梦 表示 看不懂 ， 一定 吓坏 台下 的 宝宝 们 了 … …,0,[ ],[ ],0.0,0.9999991,0.20138845
当 我 睡着 睡着 突然 有人 开灯 时 。 。 。 。 。 ( つ ω ? ),0,[ ],[ ],0.0,0.9999991,0.0032690617
先生 一切 可好 ？ TFBOYS - 王源,0,[ ],"[ ' 王牌 队长 王源 ' ,   ' 王源 王牌 对 王牌 ' ,   ' 长大 以后 的 世界 ' ,   ' 因为 遇见 你 ' ]",0.0,0.9999991,0.110114746
娱乐 ： 不 认识 的 人 或许 会 觉得 他 是 一个 怪 大叔 ， 但 认识 他 的 人 都 知道 ， 这是 我们 的 好 组长 ， 杉田智 和 。 第二张 依次 是 森利道 、 杉田智 和 、 小山 刚志 。,0,[ ],[ ],0.0,0.9999991,0.0013035572
今天 发了 好多 微博 ， 别人 都 说 我 活跃 像 一个 高仿 ， 我 不 知道 怎么 回应 这个 ， 刚刚 发了 一个 冰淇淋 发 带 广告 的 ， 广告 植入 太 严重 ， 还有 之前 发 的 王者 荣耀 觉得 这个 游戏 祸害 了 太 多 小朋友 小学生 了 ， 我 以后 就 不会 发 这种 微博 了 今天 刚刚 到 赛场 和 大家 科普 一下 射箭 运动 的 比赛 一般 射箭 比赛 为期 7 天 第一天 赛前 练习 检查 器 ... c,0,[ ],[ ],0.0,0.9999991,0.005387155
第 52 届 结果 揭晓 。 影帝 花落 未 到场 的 《 老炮儿 》 冯小刚 ， 影后 由 《 百日 告别 》 林嘉欣 Karena 爆冷 夺得 ， 侯孝贤 继 戛纳 后 再 拿 最佳 导演 。 电影 刺客 聂隐娘 获得 最佳影片 等 五项 大奖 成 最大 赢家 。 获奖 名单 ：,0,[ ],[ ' 金马奖 ' ],0.0,0.9999991,0.004401473
抢 完 广州 场 ， 我 现在 整个 人 都 很 忧郁 … … 一直 在 点 灰色 的 座位表 ， 后来 从 别人 口中 才 知道 灰色 是 被 订 了 的 … … 然后 那时 已经 太晚 了 ， 我 去 了 山顶,0,[ ],[ ],1.0,0.9999991,0.8324114
